0.925	0.026	0.1363	-0.3568	0.1937	-0.0417	-0.0162	0.0353	0.1589	-0.414	0.3758	-0.1186	-0.0468
0.93	0.0283	0.1454	-0.3656	0.1933	-0.0427	-0.0173	0.0385	0.1695	-0.4247	0.3743	-0.1212	-0.0499
0.935	0.0306	0.1541	-0.3739	0.1929	-0.0435	-0.0183	0.0417	0.1796	-0.4346	0.3729	-0.1236	-0.0528
0.94	0.0328	0.1622	-0.3815	0.1926	-0.0443	-0.0192	0.0447	0.189	-0.4439	0.3715	-0.1259	-0.0556
0.945	0.0348	0.1697	-0.3885	0.1923	-0.045	-0.0201	0.0476	0.1977	-0.4524	0.3703	-0.1279	-0.0581
0.95	0.0368	0.1766	-0.3948	0.192	-0.0457	-0.0209	0.0504	0.2058	-0.4601	0.3691	-0.1297	-0.0605
0.955	0.0386	0.1828	-0.4004	0.1917	-0.0462	-0.0216	0.0528	0.213	-0.4669	0.368	-0.1313	-0.0626
0.96	0.0402	0.1884	-0.4052	0.1915	-0.0467	-0.0223	0.0551	0.2196	-0.4728	0.367	-0.1326	-0.0645
0.965	0.0416	0.1934	-0.4093	0.1913	-0.0471	-0.0229	0.0571	0.2253	-0.4778	0.3662	-0.1338	-0.0661
0.97	0.0428	0.1976	-0.4126	0.1911	-0.0474	-0.0234	0.0588	0.2302	-0.4819	0.3655	-0.1347	-0.0675
0.975	0.0437	0.2011	-0.4152	0.1909	-0.0477	-0.0238	0.0602	0.2343	-0.485	0.3649	-0.1354	-0.0687
0.98	0.0445	0.2039	-0.4169	0.1908	-0.0478	-0.0241	0.0612	0.2376	-0.4872	0.3645	-0.1358	-0.0697
0.985	0.045	0.206	-0.4177	0.1908	-0.0479	-0.0244	0.0619	0.24	-0.4883	0.3643	-0.136	-0.0703
0.99	0.0452	0.2074	-0.4178	0.1908	-0.0479	-0.0245	0.0623	0.2416	-0.4884	0.3642	-0.136	-0.0708
0.995	0.0452	0.208	-0.417	0.1908	-0.0478	-0.0246	0.0623	0.2423	-0.4875	0.3643	-0.1357	-0.071
