0.27	-0.0033	0.3617	0.0183	0.2916	0.003	-0.0628	-0.0047	0.4271	0.0225	0.5666	0.0089	-0.1824
0.275	-0.0044	0.4051	0.0219	0.2895	0.0035	-0.07	-0.0064	0.4787	0.0269	0.5583	0.0104	-0.2031
0.28	-0.0056	0.4436	0.0252	0.2875	0.004	-0.0763	-0.0081	0.5247	0.0311	0.5501	0.0117	-0.2211
0.285	-0.0067	0.4769	0.0281	0.2856	0.0044	-0.0817	-0.0099	0.5647	0.0349	0.5424	0.0129	-0.2363
0.29	-0.0078	0.5046	0.0306	0.284	0.0047	-0.0861	-0.0115	0.5981	0.0381	0.5357	0.0138	-0.2489
0.295	-0.0087	0.5265	0.0326	0.2826	0.005	-0.0895	-0.013	0.6247	0.0409	0.5301	0.0145	-0.2586
0.3	-0.0093	0.5423	0.0341	0.2816	0.0051	-0.0919	-0.0141	0.6441	0.0429	0.5259	0.0151	-0.2655
0.305	-0.0098	0.552	0.035	0.281	0.0052	-0.0934	-0.0148	0.6561	0.0442	0.5233	0.0154	-0.2697
0.31	-0.0099	0.5554	0.0353	0.2808	0.0053	-0.0938	-0.015	0.6605	0.0446	0.5223	0.0155	-0.2712
0.315	-0.0098	0.5525	0.035	0.281	0.0052	-0.0933	-0.0148	0.6573	0.0442	0.5231	0.0154	-0.27
0.32	-0.0094	0.5435	0.0341	0.2816	0.0051	-0.0919	-0.0142	0.6466	0.043	0.5255	0.0151	-0.266
0.325	-0.0087	0.5284	0.0327	0.2826	0.0049	-0.0895	-0.0131	0.6285	0.0411	0.5295	0.0146	-0.2594
0.33	-0.0078	0.5076	0.0307	0.2839	0.0047	-0.0863	-0.0117	0.6033	0.0385	0.5348	0.0138	-0.2502
0.335	-0.0068	0.4812	0.0283	0.2855	0.0044	-0.0821	-0.0101	0.5716	0.0353	0.5413	0.0129	-0.2383
0.34	-0.0057	0.4497	0.0255	0.2873	0.004	-0.077	-0.0084	0.5336	0.0316	0.5486	0.0119	-0.2239
0.345	-0.0046	0.4134	0.0224	0.2892	0.0036	-0.0712	-0.0067	0.49	0.0276	0.5565	0.0106	-0.207
0.35	-0.0035	0.3728	0.019	0.2912	0.0031	-0.0645	-0.0051	0.4413	0.0234	0.5645	0.0091	-0.1877
0.355	-0.0025	0.3283	0.0154	0.2931	0.0025	-0.0571	-0.0036	0.3883	0.0189	0.5724	0.0075	-0.1663
0.36	-0.0016	0.2805	0.0117	0.295	0.0019	-0.0489	-0.0023	0.3314	0.0144	0.5798	0.0058	-0.1428
0.365	-0.0008	0.2298	0.0078	0.2966	0.0013	-0.0402	-0.0012	0.2714	0.0097	0.5864	0.004	-0.1175
0.37	-0.0003	0.1769	0.0039	0.298	0.0006	-0.031	-0.0004	0.2089	0.0051	0.592	0.002	-0.0908
0.375	0	0.1221	-0.0001	0.299	-0.0001	-0.0214	0	0.1445	0.0003	0.5962	-0	-0.0629
0.38	0.0002	0.0661	-0.0041	0.2997	-0.0008	-0.0115	0.0002	0.0788	-0.0044	0.5989	-0.0021	-0.0342
0.385	0	0.0095	-0.0082	0.3	-0.0015	-0.0015	0.0001	0.0124	-0.0091	0.6	-0.0042	-0.005
0.39	-0.0003	-0.0473	-0.0123	0.2998	-0.0023	0.0086	-0.0004	-0.054	-0.0139	0.5994	-0.0063	0.0243
0.395	-0.0009	-0.1036	-0.0163	0.2993	-0.003	0.0186	-0.0012	-0.12	-0.0187	0.5972	-0.0084	0.0533
