timestamp,pattern_label,servo_4_mm,servo_3_mm,servo_9_mm,servo_5_mm,servo_2_mm,servo_8_mm,servo_6_mm,servo_1_mm,servo_7_mm,tip_x,tip_y,tip_z
1778539565.119353,rep1_pair13_same_dir60,1.349903,1.380583,-3.067962,2.592428,-0.076699,-2.653787,4.617283,-3.021943,-3.052622,-48.560783,-76.314302,158.322176
1778539565.710678,rep1_pair13_same_dir60,1.518641,1.533981,-3.466797,2.853205,0.0,-2.975923,5.169516,-3.405438,-3.390098,-51.53259,-85.206641,151.062203
1778539566.297914,rep1_pair13_same_dir60,1.702719,1.718059,-3.819613,3.20602,0.0,-3.298059,5.721749,-3.758253,-3.773593,-55.633665,-93.917856,142.11759
1778539566.910579,rep1_pair13_same_dir60,1.917476,1.902136,-4.203108,3.574176,0.0,-3.620195,6.320002,-4.126409,-4.172428,-59.587947,-101.7486,132.291723
1778539567.525575,rep1_pair13_same_dir60,2.070874,2.086214,-4.571263,3.865632,0.0,-3.957671,6.887575,-4.509904,-4.525244,-62.414117,-108.849081,122.174576
1778539568.092151,rep1_pair13_same_dir60,2.239612,2.239612,-4.939419,4.233788,0.0,-4.264467,7.409128,-4.83204,-4.939419,-64.971194,-114.426022,112.393535
1778539568.651722,rep1_pair13_same_dir60,2.254952,2.285632,-5.000778,4.325826,0.0,-4.341166,7.961361,-4.985438,-4.985438,-66.378552,-117.122169,105.36915
1778539569.256367,rep1_pair13_same_dir60,2.254952,2.300972,-5.000778,4.325826,0.0,-4.341166,8.513595,-4.985438,-4.985438,-67.388671,-118.205707,99.659152
1778539569.836013,rep1_pair13_same_dir60,2.254952,2.300972,-5.000778,4.325826,0.0,-4.341166,8.989129,-4.985438,-4.985438,-68.224933,-118.851627,94.536722
1778539570.422655,rep1_pair13_same_dir60,2.254952,2.300972,-5.000778,4.325826,-0.01534,-4.341166,9.587381,-4.985438,-5.000778,-68.945272,-119.264551,88.602098
1778539573.026361,rep1_pair13_same_dir60,2.239612,2.224272,-4.479225,3.957671,-0.01534,-4.03437,9.157867,-4.525244,-4.555924,-68.113885,-117.894746,94.017627
1778539573.626716,rep1_pair13_same_dir60,2.040195,2.040195,-4.095729,3.543496,-0.01534,-3.712234,8.574954,-4.218448,-4.187768,-66.040846,-113.435696,105.283363
1778539574.202374,rep1_pair13_same_dir60,1.871457,1.871457,-3.742914,3.282719,-0.01534,-3.436117,8.007381,-3.850292,-3.865632,-63.192727,-108.554915,115.872967
1778539574.793567,rep1_pair13_same_dir60,1.672039,1.687379,-3.374758,2.975923,-0.01534,-3.098642,7.439808,-3.497477,-3.497477,-59.831728,-102.267493,126.482342
1778539575.389341,rep1_pair13_same_dir60,1.487962,1.487962,-3.006603,2.577088,-0.01534,-2.745826,6.856895,-3.175341,-3.144661,-56.145561,-94.800787,136.826577
1778539575.986021,rep1_pair13_same_dir60,1.303884,1.303884,-2.623108,2.270292,0.0,-2.40835,6.273982,-2.791845,-2.822525,-51.163038,-86.289856,147.021548
1778539576.601168,rep1_pair13_same_dir60,1.119806,1.119806,-2.254952,1.932816,-0.01534,-2.070874,5.67573,-2.45437,-2.43903,-46.604777,-76.554583,156.121194
1778539577.176555,rep1_pair13_same_dir60,0.935728,0.920389,-1.871457,1.64136,-0.01534,-1.779418,5.123497,-2.086214,-2.101554,-41.503467,-67.558593,163.450162
1778539577.768995,rep1_pair13_same_dir60,0.751651,0.751651,-1.503301,1.349903,0.0,-1.441942,4.555924,-1.794758,-1.733399,-36.012146,-56.752681,170.477275
1778539578.299144,rep1_pair13_same_dir60,0.582913,0.598253,-1.181165,1.012427,-0.01534,-1.181165,4.03437,-1.411263,-1.472622,-30.34466,-47.523344,175.605205
1778539578.886444,rep1_pair13_same_dir60,0.398835,0.414175,-0.82835,0.705631,-0.01534,-0.82835,3.451457,-1.104466,-1.089127,-24.454933,-35.494637,180.451917
1778539579.414848,rep1_pair13_same_dir60,0.245437,0.245437,-0.567573,0.398835,0.0,-0.552233,2.929904,-0.79767,-0.79767,-18.907895,-25.279235,183.687395
1778539580.001621,rep1_pair13_same_dir60,0.046019,0.061359,-0.214757,0.092039,0.0,-0.230097,2.362331,-0.414175,-0.429515,-12.263019,-12.751788,186.255608
1778539580.617788,rep1_pair13_same_dir60_hold,0.0,0.0,-0.061359,-0.01534,-0.01534,-0.092039,1.794758,-0.260777,-0.291456,-7.403193,-3.637194,187.366739
1778539581.210238,rep1_pair13_same_dir60_hold,0.0,0.0,-0.061359,-0.01534,-0.01534,-0.092039,1.227185,-0.230097,-0.230097,-5.501727,-0.157422,187.806428
1778539581.793222,rep1_pair13_same_dir60_hold,0.0,0.0,-0.046019,-0.01534,-0.01534,-0.092039,0.674952,-0.168738,-0.199418,-3.534316,2.565579,188.038628
1778539582.422978,rep1_pair13_same_dir120,-0.046019,0.092039,-0.076699,-0.01534,0.03068,-0.092039,0.107379,-0.03068,-0.199418,-0.322164,5.114285,188.087687
1778539582.991992,rep1_pair13_same_dir120,-0.230097,0.383495,-0.245437,-0.01534,0.306796,-0.398835,0.322136,0.337476,-0.766991,7.420793,-2.23978,187.962929
1778539583.607425,rep1_pair13_same_dir120,-0.429515,0.736311,-0.429515,-0.01534,0.644272,-0.720971,0.705631,0.674952,-1.319224,15.569519,-13.619709,186.710446
1778539584.16874,rep1_pair13_same_dir120,-0.598253,1.073787,-0.613592,-0.01534,0.981748,-1.058447,1.027767,1.027767,-1.856117,23.591804,-24.599952,184.179852
1778539584.773048,rep1_pair13_same_dir120,-0.79767,1.472622,-0.79767,-0.01534,1.303884,-1.380583,1.395923,1.380583,-2.45437,31.477166,-35.522665,180.423106
1778539585.349667,rep1_pair13_same_dir120,-0.920389,1.794758,-0.981748,-0.01534,1.672039,-1.687379,1.733399,1.748738,-2.991263,39.597483,-46.23726,175.230875
1778539585.916004,rep1_pair13_same_dir120,-1.150486,2.162913,-1.150486,-0.01534,1.963496,-2.009515,2.101554,2.070874,-3.543496,46.867992,-56.560591,169.061719
1778539586.481567,rep1_pair13_same_dir120,-1.319224,2.469709,-1.319224,-0.01534,2.316311,-2.300972,2.40835,2.42369,-4.080389,53.388311,-65.695063,162.209057
1778539587.068873,rep1_pair13_same_dir120,-1.503301,2.837865,-1.518641,-0.01534,2.623108,-2.607768,2.761166,2.791845,-4.678642,60.230961,-74.846049,153.698352
1778539587.649707,rep1_pair13_same_dir120,-1.687379,3.20602,-1.702719,-0.01534,2.868544,-2.945244,3.113981,3.083302,-5.230875,66.044955,-83.636768,144.322779
1778539588.215295,rep1_pair13_same_dir120,-1.871457,3.512816,-1.871457,-0.01534,3.25204,-3.2367,3.436117,3.497477,-5.783108,72.227442,-90.611339,133.940931
1778539588.818808,rep1_pair13_same_dir120,-2.040195,3.911652,-2.055535,-0.01534,3.543496,-3.574176,3.850292,3.819613,-6.366021,76.976744,-97.920407,122.394268
1778539589.393707,rep1_pair13_same_dir120,-2.239612,4.233788,-2.239612,-0.01534,3.773593,-3.880972,4.172428,4.187768,-6.902915,81.42317,-103.056975,111.153872
1778539590.010629,rep1_pair13_same_dir120,-2.42369,4.617283,-2.43903,-0.01534,4.218448,-4.218448,4.540584,4.555924,-7.516507,85.426617,-108.422369,97.774766
1778539590.793577,rep1_pair13_same_dir120,-2.469709,4.709322,-2.500389,-0.01534,4.325826,-4.325826,4.693982,4.709322,-8.268158,86.440312,-110.244108,91.257616
1778539595.043485,rep1_pair13_same_dir120,-2.239612,4.479225,-2.254952,-0.01534,3.957671,-4.01903,4.448545,4.448545,-9.203886,84.399855,-108.451016,96.624136
1778539595.622536,rep1_pair13_same_dir120,-2.040195,4.095729,-2.055535,-0.01534,3.620195,-3.712234,4.080389,4.080389,-8.636313,80.7343,-103.983486,108.71374
1778539596.208953,rep1_pair13_same_dir120,-1.871457,3.742914,-1.886797,-0.01534,3.25204,-3.405438,3.727574,3.712234,-8.0534,75.99388,-98.878554,120.60461
1778539596.810476,rep1_pair13_same_dir120,-1.687379,3.374758,-1.687379,-0.01534,3.006603,-3.098642,3.359418,3.374758,-7.470487,70.89852,-92.327908,132.227167
1778539597.369013,rep1_pair13_same_dir120,-1.503301,3.006603,-1.518641,-0.01534,2.623108,-2.745826,3.006603,3.006603,-6.964274,64.752322,-84.664349,143.369472
1778539597.960361,rep1_pair13_same_dir120,-1.319224,2.653787,-1.334563,-0.01534,2.300972,-2.40835,2.653787,2.653787,-6.366021,58.656794,-76.533618,152.963844
1778539598.534814,rep1_pair13_same_dir120,-1.150486,2.285632,-1.150486,-0.01534,1.994175,-2.116894,2.285632,2.285632,-5.829128,51.912437,-67.082067,161.821989
1778539599.107885,rep1_pair13_same_dir120,-1.027767,1.948156,-0.981748,-0.01534,1.672039,-1.794758,1.917476,1.917476,-5.353594,45.328389,-57.592889,168.986955
1778539599.664915,rep1_pair13_same_dir120,-0.79767,1.58,-0.81301,-0.01534,1.380583,-1.487962,1.58,1.58,-4.740001,38.324872,-47.524805,175.046222
1778539600.252407,rep1_pair13_same_dir120,-0.598253,1.227185,-0.659612,-0.01534,1.043107,-1.181165,1.211845,1.211845,-4.187768,30.904888,-37.313236,180.006512
1778539600.851526,rep1_pair13_same_dir120,-0.429515,0.84369,-0.506214,-0.01534,0.736311,-0.859029,0.82835,0.84369,-3.666215,23.075495,-26.18486,183.925557
1778539601.42829,rep1_pair13_same_dir120,-0.276117,0.490874,-0.291456,-0.03068,0.429515,-0.552233,0.475534,0.490874,-3.098642,15.720102,-15.447857,186.46196
1778539601.986165,rep1_pair13_same_dir120,-0.153398,0.138058,-0.153398,-0.03068,0.107379,-0.230097,0.122718,0.138058,-2.500389,8.107322,-4.913923,187.88079
1778539603.374682,rep1_pair13_same_dir120_hold,-0.076699,0.0,-0.061359,-0.01534,0.0,-0.107379,0.0,0.0,-1.273204,4.124246,0.496056,188.16152
1778539604.2034,rep1_pair13_same_dir120_hold,-0.076699,0.0,-0.061359,-0.03068,0.0,-0.107379,-0.01534,-0.01534,-0.567573,2.41209,3.460104,188.159829
1778539604.816642,rep1_pair13_same_dir180,-0.337476,0.168738,0.061359,-0.306796,0.214757,-0.092039,-0.352816,0.352816,-0.352816,10.122623,8.717435,187.55788
1778539605.420731,rep1_pair13_same_dir180,-0.720971,0.306796,0.214757,-0.628932,0.506214,-0.092039,-0.736311,0.889709,-0.720971,23.130629,10.235105,186.033994
1778539606.002952,rep1_pair13_same_dir180,-1.027767,0.444854,0.429515,-0.951068,0.84369,-0.092039,-1.089127,1.472622,-1.073787,36.264501,11.21171,183.317423
1778539606.569579,rep1_pair13_same_dir180,-1.441942,0.613592,0.598253,-1.257864,1.165826,-0.092039,-1.441942,2.040195,-1.441942,49.002797,11.307972,179.551831
1778539607.169199,rep1_pair13_same_dir180,-1.810098,0.766991,0.766991,-1.58,1.487962,-0.092039,-1.825437,2.638447,-1.779418,60.74017,11.548063,174.944491
1778539607.756319,rep1_pair13_same_dir180,-2.178253,0.951068,0.905049,-1.902136,1.810098,-0.092039,-2.178253,3.19068,-2.178253,72.235018,11.3674,169.270503
1778539608.332784,rep1_pair13_same_dir180,-2.500389,1.135146,1.135146,-2.208933,2.116894,-0.076699,-2.546408,3.742914,-2.500389,83.650837,11.853871,162.375557
1778539608.937089,rep1_pair13_same_dir180,-2.899224,1.303884,1.303884,-2.531069,2.485049,-0.092039,-2.914564,4.341166,-2.822525,94.441302,11.821379,154.401871
1778539609.519607,rep1_pair13_same_dir180,-3.26738,1.503301,1.457282,-2.853205,2.745826,-0.076699,-3.282719,4.87806,-3.26738,103.864091,11.951418,146.06668
1778539610.103762,rep1_pair13_same_dir180,-3.650875,1.656699,1.62602,-3.160001,3.098642,-0.076699,-3.635535,5.460972,-3.543496,112.765591,11.903759,136.623733
1778539610.715583,rep1_pair13_same_dir180,-3.988351,1.856117,1.810098,-3.497477,3.482137,-0.076699,-4.03437,6.028545,-4.03437,121.196509,11.438284,126.078118
1778539611.310705,rep1_pair13_same_dir180,-4.371846,2.009515,1.978835,-3.819613,3.712234,-0.03068,-4.402525,6.611458,-4.310487,127.948861,12.017038,115.7161
1778539611.891165,rep1_pair13_same_dir180,-4.709322,2.208933,2.178253,-4.126409,4.126409,0.0,-4.755341,7.148351,-4.755341,134.187518,11.507231,104.46433
1778539612.494818,rep1_pair13_same_dir180,-4.87806,2.331651,2.300972,-4.325826,4.325826,0.0,-4.985438,7.731264,-4.970098,138.317999,10.764133,94.240972
1778539613.299038,rep1_pair13_same_dir180,-4.87806,2.331651,2.316311,-4.341166,4.325826,0.0,-4.985438,8.482915,-4.985438,139.505105,9.005242,86.135157
1778539613.88257,rep1_pair13_same_dir180,-4.87806,2.346991,2.316311,-4.341166,4.325826,-0.01534,-4.985438,9.004468,-4.985438,139.812774,7.935652,80.534739
1778539624.470135,rep1_pair13_same_dir180_hold,-0.107379,0.0,0.0,-0.153398,0.0,0.0,-0.291456,1.932816,-0.322136,17.62859,10.551306,186.000027
1778539625.07449,rep1_pair13_same_dir180_hold,-0.107379,0.0,0.0,-0.107379,0.0,0.0,-0.260777,1.349903,-0.230097,12.66672,10.819383,186.848604
1778539625.67133,rep1_pair13_same_dir180_hold,-0.107379,0.0,0.0,-0.107379,0.0,-0.01534,-0.230097,0.78233,-0.214757,9.102105,10.828048,187.354527
1778539626.261386,rep1_pair13_same_dir180_hold,-0.107379,0.0,0.0,-0.107379,-0.01534,-0.01534,-0.168738,0.245437,-0.168738,5.498997,10.895578,187.654104
1778539626.865685,rep1_pair13_same_dir240,-0.168738,-0.153398,0.199418,-0.306796,-0.01534,0.184078,-0.552233,0.199418,0.184078,5.554535,17.212386,187.098737
1778539627.478335,rep1_pair13_same_dir240,-0.352816,-0.337476,0.613592,-0.628932,-0.01534,0.490874,-1.165826,0.582913,0.567573,11.795285,29.790266,184.815357
1778539628.06719,rep1_pair13_same_dir240,-0.536893,-0.536893,0.966408,-0.951068,-0.01534,0.874369,-1.718059,0.889709,0.920389,17.951236,42.914832,181.040155
1778539628.620519,rep1_pair13_same_dir240,-0.705631,-0.705631,1.319224,-1.242525,0.0,1.181165,-2.285632,1.242525,1.242525,23.93739,54.225817,176.42066
1778539629.219715,rep1_pair13_same_dir240,-0.859029,-0.889709,1.672039,-1.564661,0.0,1.487962,-2.837865,1.59534,1.59534,29.178607,65.764045,170.491922
1778539629.827795,rep1_pair13_same_dir240,-1.089127,-1.073787,2.024855,-1.917476,-0.01534,1.886797,-3.436117,1.994175,1.963496,35.125442,77.200733,162.895387
1778539630.40292,rep1_pair13_same_dir240,-1.257864,-1.257864,2.362331,-2.224272,-0.01534,2.193593,-4.00369,2.300972,2.346991,39.541603,87.789415,154.575532
1778539630.973361,rep1_pair13_same_dir240,-1.441942,-1.441942,2.715146,-2.500389,0.0,2.515729,-4.555924,2.669127,2.638447,44.042808,96.561363,145.946388
1778539631.537175,rep1_pair13_same_dir240,-1.61068,-1.61068,3.083302,-2.822525,0.0,2.822525,-5.092817,3.006603,3.021943,48.104888,105.540285,135.524203
1778539632.091709,rep1_pair13_same_dir240,-1.779418,-1.779418,3.374758,-3.129321,0.0,3.129321,-5.64505,3.328739,3.344079,51.5049,112.763016,125.120013
1778539632.77836,rep1_pair13_same_dir240,-2.009515,-1.994175,3.804273,-3.497477,0.0,3.497477,-6.320002,3.742914,3.773593,55.197934,120.461611,111.525313
1778539633.357519,rep1_pair13_same_dir240,-2.193593,-2.178253,4.126409,-3.804273,0.0,3.804273,-6.856895,4.080389,4.126409,57.633216,125.707781,99.540319
1778539633.940113,rep1_pair13_same_dir240,-2.362331,-2.362331,4.540584,-4.126409,0.0,4.126409,-7.424468,4.479225,4.494564,59.888774,130.115363,86.408438
1778539634.520231,rep1_pair13_same_dir240,-2.469709,-2.485049,4.770681,-4.325826,0.0,4.325826,-7.976701,4.693982,4.724661,61.046572,132.435893,76.649886
1778539639.02372,rep1_pair13_same_dir240,-2.270292,-2.270292,4.525244,-4.126409,0.0,3.957671,-9.372624,4.540584,4.555924,60.636208,130.460739,80.710898
1778539639.628055,rep1_pair13_same_dir240,-2.086214,-2.086214,4.157089,-3.758253,0.0,3.620195,-8.743692,4.172428,4.187768,58.553034,126.360549,94.540713
1778539640.175125,rep1_pair13_same_dir240,-1.902136,-1.902136,3.804273,-3.497477,0.0,3.313399,-8.206798,3.804273,3.819613,55.993391,121.960135,106.539835
1778539647.341611,rep1_pair13_same_dir240_hold,-0.107379,-0.076699,0.0,-0.153398,-0.01534,0.0,-1.257864,0.0,0.0,4.918068,17.076386,187.119744
1778539648.425394,rep1_pair13_same_dir300,-0.107379,-0.076699,0.0,-0.107379,-0.03068,0.03068,-0.352816,-0.061359,0.0,1.998186,14.549853,187.505728
1778539649.02395,rep1_pair13_same_dir300,0.076699,-0.414175,0.199418,-0.107379,-0.368155,0.245437,-0.429515,-0.429515,0.521554,-6.634574,20.48742,186.775888
1778539649.595522,rep1_pair13_same_dir300,0.276117,-0.78233,0.337476,-0.107379,-0.659612,0.567573,-0.78233,-0.766991,1.073787,-14.38743,30.725742,184.619399
1778539650.165852,rep1_pair13_same_dir300,0.444854,-1.119806,0.521554,-0.107379,-0.997088,0.889709,-1.150486,-1.135146,1.62602,-21.908058,41.074516,181.359023
1778539650.737161,rep1_pair13_same_dir300,0.598253,-1.487962,0.659612,-0.107379,-1.303884,1.196505,-1.503301,-1.487962,2.193593,-28.585703,50.537298,177.341937
1778539651.302306,rep1_pair13_same_dir300,0.751651,-1.840777,0.79767,-0.092039,-1.59534,1.487962,-1.856117,-1.840777,2.699807,-34.639222,59.028755,172.792378
1778539651.877822,rep1_pair13_same_dir300,0.951068,-2.193593,0.951068,-0.092039,-1.902136,1.825437,-2.208933,-2.147573,3.26738,-40.829615,67.989475,166.983093
1778539652.468981,rep1_pair13_same_dir300,1.104466,-2.561748,1.135146,-0.092039,-2.224272,2.132234,-2.592428,-2.500389,3.819613,-46.499376,77.083961,160.08675
1778539653.05745,rep1_pair13_same_dir300,1.288544,-2.929904,1.334563,-0.092039,-2.561748,2.485049,-2.945244,-2.929904,4.371846,-51.793017,85.643511,152.299248
1778539653.637626,rep1_pair13_same_dir300,1.457282,-3.298059,1.472622,-0.092039,-2.868544,2.868544,-3.313399,-3.22136,4.924079,-56.614144,93.361636,143.790091
1778539654.250311,rep1_pair13_same_dir300,1.62602,-3.666215,1.656699,-0.092039,-3.20602,3.19068,-3.696894,-3.681554,5.537671,-61.792879,99.997723,134.42353
1778539654.869118,rep1_pair13_same_dir300,1.825437,-4.080389,1.840777,-0.076699,-3.512816,3.528156,-4.080389,-3.973011,6.120584,-65.748044,106.194224,124.63144
1778539655.453871,rep1_pair13_same_dir300,1.994175,-4.433205,2.024855,-0.076699,-3.834952,3.850292,-4.448545,-4.448545,6.642138,-69.217163,111.313845,114.565764
1778539656.036564,rep1_pair13_same_dir300,2.147573,-4.801361,2.178253,-0.076699,-4.172428,4.157089,-4.8167,-4.693982,7.209711,-72.126424,115.695143,103.907942
1778539656.619208,rep1_pair13_same_dir300,2.254952,-4.985438,2.300972,-0.076699,-4.341166,4.325826,-4.985438,-4.985438,7.746604,-73.46953,119.051557,94.824443
1778539657.140594,rep1_pair13_same_dir300,2.254952,-4.985438,2.300972,-0.076699,-4.325826,4.325826,-4.985438,-4.985438,8.237478,-72.1018,121.313795,88.992663
1778539657.708415,rep1_pair13_same_dir300,2.254952,-4.985438,2.300972,-0.092039,-4.325826,4.325826,-4.985438,-4.985438,8.743692,-71.366946,123.108459,82.687919
1778539668.553748,rep1_pair13_same_dir300_hold,0.0,-0.076699,0.0,-0.061359,-0.107379,0.0,-0.306796,-0.276117,2.070874,-8.22191,26.927194,184.698333
1778539669.169796,rep1_pair13_same_dir300_hold,0.0,-0.076699,0.0,-0.061359,-0.092039,0.0,-0.260777,-0.245437,1.472622,-6.27463,22.161884,185.99481
1778539669.770529,rep1_pair13_same_dir300_hold,0.0,-0.076699,0.0,-0.061359,-0.092039,0.0,-0.245437,-0.184078,0.905049,-4.561554,18.697836,186.792203
1778539670.36621,rep1_pair13_same_dir300_hold,0.0,-0.076699,0.0,-0.076699,-0.092039,-0.01534,-0.184078,-0.153398,0.322136,-3.310243,15.526329,187.351296
1778539670.944776,rep1_pair13_opp_dir0,0.214757,-0.153398,-0.168738,0.153398,-0.291456,-0.01534,-0.138058,-0.153398,0.0,-6.68094,12.617089,187.573627
1778539671.566637,rep1_pair13_opp_dir0,0.552233,-0.337476,-0.352816,0.460194,-0.628932,0.0,-0.122718,-0.153398,0.0,-14.563591,11.135908,187.16158
1778539672.200573,rep1_pair13_opp_dir0,0.951068,-0.536893,-0.552233,0.79767,-0.951068,0.0,-0.107379,-0.138058,-0.01534,-22.820962,9.868427,186.254013
1778539672.777205,rep1_pair13_opp_dir0,1.288544,-0.720971,-0.736311,1.104466,-1.257864,0.0,-0.107379,-0.153398,0.0,-29.860899,9.021038,185.109702
1778539673.357574,rep1_pair13_opp_dir0,1.64136,-0.905049,-0.920389,1.395923,-1.58,0.0,-0.107379,-0.153398,0.0,-37.378357,7.690555,183.543023
1778539673.941705,rep1_pair13_opp_dir0,1.978835,-1.089127,-1.104466,1.718059,-1.886797,0.0,-0.092039,-0.153398,0.0,-44.801604,6.182477,181.576712
1778539674.54244,rep1_pair13_opp_dir0,2.300972,-1.273204,-1.288544,2.009515,-2.208933,0.0,-0.092039,-0.153398,0.0,-51.640192,4.671955,179.417652
1778539675.107165,rep1_pair13_opp_dir0,2.653787,-1.441942,-1.457282,2.300972,-2.531069,0.0,0.0,-0.153398,0.0,-59.108214,2.844805,176.663406
1778539675.708676,rep1_pair13_opp_dir0,2.960583,-1.64136,-1.656699,2.607768,-2.837865,0.0,0.0,-0.153398,0.0,-65.628911,1.081014,173.838539
1778539676.283519,rep1_pair13_opp_dir0,3.298059,-1.810098,-1.825437,2.868544,-3.160001,-0.01534,0.0,-0.153398,0.0,-71.499562,-0.493858,171.002926
1778539676.827635,rep1_pair13_opp_dir0,3.650875,-1.994175,-2.009515,3.19068,-3.451457,-0.01534,0.0,-0.153398,0.0,-78.440498,-2.588682,167.19355
1778539677.433145,rep1_pair13_opp_dir0,3.988351,-2.178253,-2.193593,3.512816,-3.788933,-0.01534,0.0,-0.153398,0.0,-84.817471,-4.829095,163.242858
1778539678.045031,rep1_pair13_opp_dir0,4.341166,-2.362331,-2.39301,3.788933,-4.111069,-0.01534,0.01534,-0.153398,0.0,-90.792494,-6.645273,159.104022
1778539683.254663,rep1_pair13_opp_dir0,4.463885,-2.224272,-2.254952,3.850292,-3.865632,-0.01534,0.0,-0.153398,0.0,-94.819835,-7.626778,156.111589
1778539683.845866,rep1_pair13_opp_dir0,4.095729,-2.040195,-2.055535,3.528156,-3.558836,-0.01534,0.0,-0.153398,0.0,-89.529854,-5.650652,160.110159
1778539684.42407,rep1_pair13_opp_dir0,3.742914,-1.856117,-1.886797,3.22136,-3.22136,-0.01534,0.0,-0.153398,0.0,-83.371168,-3.616312,164.360453
1778539685.026324,rep1_pair13_opp_dir0,3.359418,-1.672039,-1.687379,2.883884,-2.899224,-0.01534,0.0,-0.153398,0.0,-76.31591,-1.55429,168.637521
1778539685.637882,rep1_pair13_opp_dir0,2.960583,-1.472622,-1.487962,2.561748,-2.577088,-0.01534,0.0,-0.153398,0.0,-69.052846,0.267059,172.498031
1778539686.211677,rep1_pair13_opp_dir0,2.623108,-1.303884,-1.319224,2.270292,-2.285632,-0.01534,0.0,-0.153398,0.0,-62.04201,1.972223,175.700109
1778539686.778404,rep1_pair13_opp_dir0,2.254952,-1.135146,-1.150486,1.948156,-1.963496,-0.01534,-0.01534,-0.153398,-0.01534,-54.461244,3.548689,178.71685
1778539687.367425,rep1_pair13_opp_dir0,1.902136,-0.935728,-0.966408,1.64136,-1.656699,-0.01534,0.0,-0.153398,-0.01534,-46.493585,5.087918,181.367307
1778539687.954073,rep1_pair13_opp_dir0,1.533981,-0.766991,-0.79767,1.319224,-1.365243,-0.01534,-0.01534,-0.153398,-0.01534,-38.830594,6.374778,183.445134
1778539688.567568,rep1_pair13_opp_dir0,1.150486,-0.613592,-0.628932,0.981748,-1.089127,-0.01534,-0.01534,-0.153398,-0.01534,-30.882508,7.795032,185.14131
1778539689.146061,rep1_pair13_opp_dir0,0.78233,-0.429515,-0.490874,0.674952,-0.766991,-0.01534,-0.01534,-0.153398,-0.01534,-23.23011,8.625388,186.373915
1778539689.695778,rep1_pair13_opp_dir0,0.444854,-0.276117,-0.276117,0.368155,-0.490874,0.0,-0.01534,-0.153398,-0.01534,-15.586336,10.093651,187.173472
1778539690.287845,rep1_pair13_opp_dir0,0.092039,-0.122718,-0.138058,0.061359,-0.168738,-0.01534,-0.01534,-0.153398,-0.01534,-8.448144,10.841529,187.592478
